car_id,Car_Name,Class,livery_name,Roster_Name
396,Sprint Race,SprintRace,Cassio Cortes #09,SprintRace.xml
396,Sprint Race,SprintRace,Daniel Coutinho #17,SprintRace.xml
396,Sprint Race,SprintRace,Pedro Lopes #18,SprintRace.xml
396,Sprint Race,SprintRace,Luciano Zangirolami #19,SprintRace.xml
396,Sprint Race,SprintRace,Felipe Neira #28,SprintRace.xml
396,Sprint Race,SprintRace,Walter Lester #33,SprintRace.xml
396,Sprint Race,SprintRace,Luiz Arruda #44,SprintRace.xml
396,Sprint Race,SprintRace,Cae Coelho #55,SprintRace.xml
396,Sprint Race,SprintRace,Allan Croce #61,SprintRace.xml
396,Sprint Race,SprintRace,Francesco Franciosi #73,SprintRace.xml
396,Sprint Race,SprintRace,Nathan Brito #77,SprintRace.xml
396,Sprint Race,SprintRace,Franco Pasquale #78,SprintRace.xml
396,Sprint Race,SprintRace,Sergio Ramalho #79,SprintRace.xml
396,Sprint Race,SprintRace,Gerson Campos #82,SprintRace.xml
396,Sprint Race,SprintRace,Edu Menossi #85,SprintRace.xml
396,Sprint Race,SprintRace,Vinny Azevedo #99,SprintRace.xml
396,Sprint Race,SprintRace,Rubens Barrichello #111,SprintRace.xml
396,Sprint Race,SprintRace,Joao Rosate #858,SprintRace.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #01,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #02,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #03,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #04,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #05,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #06,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #07,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #08,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #09,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #10,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #11,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #12,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #13,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #14,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #15,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #16,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #17,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #18,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #19,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #20,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #21,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #22,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #23,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #24,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #25,ST96.xml
417,Diablo Super Trofeo,ST96,Lamborghini Diablo SV-R #26,ST96.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #01,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #3,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #4,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #5,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #7,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #8,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #9,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #10,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #12,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #14,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #15,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #16,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #18,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #21,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #22,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #25,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #27,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #32,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #34,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #38,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #43,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #44,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #47,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #48,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #49,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #55,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #59,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #61,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #66,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #71,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #75,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #79,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #82,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #84,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #85,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #86,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #88,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #89,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #90,Stock_USA_Gen1.xml
411,Stock USA Gen 1,Stock_USA_Gen1,Stock USA Gen1 #99,Stock_USA_Gen1.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #01,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #2,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #3,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #04,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #5,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #8,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #9,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #11,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #13,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #14,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #15,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #16,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #17,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #22,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #25,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #29,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #32,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #33,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #34,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #35,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #42,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #43,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #45,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #52,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #54,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #58,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #59,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #66,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #71,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #76,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #77,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #78,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #81,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #82,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #85,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #88,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #90,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #96,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #97,Stock_USA_Gen2.xml
412,Stock USA Gen 2,Stock_USA_Gen2,Stock USA Gen2 #98,Stock_USA_Gen2.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #00,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #02,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #4,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #5,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #6,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #8,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #10,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #12,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #13,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #15,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #22,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #26,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #30,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #32,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #33,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #35,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #44,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #46,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #51,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #53,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #55,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #58,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #60,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #62,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #66,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #69,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #70,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #72,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #73,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #74,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #75,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #78,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #80,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #82,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #85,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #88,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #92,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #95,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #96,Stock_USA_Gen3.xml
413,Stock USA Gen 3,Stock_USA_Gen3,Stock USA Gen3 #99,Stock_USA_Gen3.xml
414,Stock USA Gen3 LM,Stock_USA_Gen3_LM,Stock USA Gen3 LM #24,Stock_USA_Gen3_LM.xml
414,Stock USA Gen3 LM,Stock_USA_Gen3_LM,Stock USA Gen3 LM #42,Stock_USA_Gen3_LM.xml
399,Stock Car Brasil 1999,StockCar99,JF Racing - Ingo Hoffmann #1,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,WB Motorsport - Chico Serra #3,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,AJ Competicoes - Adalberto Jardim #5,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,WB Motorsport - Carlos Falletti #6,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,CA Competicoes - Carlos Alves #8,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,Team Medley - Xandy Negrao #9,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,Team Medley - Guto Negrao #27,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,Fausto Rezende #13,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,Newton Grillo #21,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,Spinelli Racing - Paulo Gomes #22,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,Sterilgarda MRT - Ananias Justino #25,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,Racing Star - Laercio Justino #26,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,Action Power - Luciano Zangirolami #33,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,Boettger - Flavio Trindade #34,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,JF Racing - Carlos Cunha #54,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,GasGas - Rodney Felicio #57,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,One Energy Racing - Aloysio Andrade #77,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,Giuseppe Vecchi #88,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,NASCAR Motorsport - Marcelo Tedesco #91,StockCar99.xml
399,Stock Car Brasil 1999,StockCar99,Carlos Neto #0,StockCar99.xml
400,Stock Car Brasil 2019,StockCarV8,CIMED Racing - C.Bueno #00,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,CIMED Racing - F.Fraga #88,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Ipiranga Racing - B.Figueiredo #3,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Ipiranga Racing - T.Camilo #21,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Prati-Donaduzzi Racing - J.Campos #4,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Prati-Donaduzzi Racing - V.Brito #77,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Cavaleiro Sports - D.Navarro #5,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Cavaleiro Sports - F.Lapenna #110,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Hot Car Competicoes - R.Suzuki #8,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Hot Car Competicoes - P.Cardoso #143,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Vogel Motorsport - G.Lima #9,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Vogel Motorsport - L.Foresti #12,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Shell V-Power - R.Zonta #10,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Shell V-Power - A.Abreu #51,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Shell Helix Ultra - G.di Mauro #11,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Shell Helix Ultra - G.Osman #28,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Blau Motorsport - A.Khodair #18,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Blau Motorsport - C.Ramos #30,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Eurofarma RC - D.Serra #29,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Eurofarma RC - R.Mauricio #90,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Full Time Sports - N.Piquet Jr #33,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Full Time Sports - R.Barrichello #111,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,RCM - B.Baptista #44,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,RCM - M.Wilson #65,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,KTF Sports - D.Nunes #70,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,KTF Sports - M.Gomes #80,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Crown Racing - G.Casagrande #83,StockCarV8.xml
400,Stock Car Brasil 2019,StockCarV8,Crown Racing - M.Colleta #177,StockCarV8.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Crown Racing - C.Bueno #0,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Lubrax Podium - J.Campos #4,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Cavaleiro Sports - D.Navarro #5,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Cavaleiro Sports - M.Gomes #80,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,AMM - G.Lima #9,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Shell V-Power - G.Di Mauro #11,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Shell V-Power - G.Osman #28,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Shell V-Power - A.Abreu #51,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,KTF Sports - L.Foresti #12,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Blau Motorsport - A.Khodair #18,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Blau Motorsport - D.Nunes #70,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Crown Racing - G.Lusquinos #22,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Eurofarma RC - D.Serra #29,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Eurofarma RC - R.Mauricio #90,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,RXMM - P.Cardoso #43,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,KTF Sports - V.Genz #46,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Hot Car Competicoes - T.Antoniazi #54,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,MotorFast Racing - R.Barbosa #55,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,MX Piquet Sports - S.Jimenez #73,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,AMM - G.Casagrande #83,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,KTF Sports - G.Salas #85,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,KTF Sports - V.Baptista #120,StockCarV8_2020.xml
401,Stock Car Brasil 2020,StockCarV8_2020,Crown Racing - B.Monteiro #188,StockCarV8_2020.xml
402,Stock Car Brasil 2020,StockCarV8_2020,Full Time Bassani - R.Suzuki #8,StockCarV8_2020.xml
402,Stock Car Brasil 2020,StockCarV8_2020,RCM Motorsport - R.Zonta #10,StockCarV8_2020.xml
402,Stock Car Brasil 2020,StockCarV8_2020,Ipiranga Racing - T.Camilo #21,StockCarV8_2020.xml
402,Stock Car Brasil 2020,StockCarV8_2020,Ipiranga Racing - C.Ramos #30,StockCarV8_2020.xml
402,Stock Car Brasil 2020,StockCarV8_2020,Full Time Bassani - N.Piquet Jr #33,StockCarV8_2020.xml
402,Stock Car Brasil 2020,StockCarV8_2020,W2 ProGP - Z.Muggiat #38,StockCarV8_2020.xml
402,Stock Car Brasil 2020,StockCarV8_2020,RCM Motorsport - B.Baptista #44,StockCarV8_2020.xml
402,Stock Car Brasil 2020,StockCarV8_2020,Full Time Sports - R.Barrichello #111,StockCarV8_2020.xml
402,Stock Car Brasil 2020,StockCarV8_2020,Full Time Sports - M.Rossi #117,StockCarV8_2020.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Crown Racing - C.Bueno #0,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Lubrax Podium - J.Campos #4,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Lubrax Podium - F.Massa #91,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Cavaleiro Sports - D.Navarro #5,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Cavaleiro Sports - M.Gomes #80,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Vogel Motorsport - G.Lima #9,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,KTF Sports - G.Di Mauro #11,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,KTF Sports - L.Foresti #12,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Blau Motorsport - C.Hahn #16,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Blau Motorsport - A.Khodair #18,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Blau Motorsport - D.Nunes #70,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Crown Racing - G.Lusquinos #22,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Shell V-Power - G.Osman #28,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Shell V-Power - A.Abreu #51,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Eurofarma RC - D.Serra #29,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Eurofarma RC - R.Mauricio #90,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Motortech - G.Robe #35,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,KTF Sports - P.Cardoso #43,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,KTF Sports - G.Salas #85,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Hot Car New Gen - T.Antoniazi #54,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Hot Car New Gen - F.Lapenna #110,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Vogel Motorsport - G.Casagrande #83,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,Crown Racing - B.Monteiro #88,StockCarV8_2021.xml
403,Stock Car Brasil 2021,StockCarV8_2021,RKL Competicoes - G.Frigotto #86,StockCarV8_2021.xml
404,Stock Car Brasil 2021,StockCarV8_2021,Full Time Bassani - R.Suzuki #8,StockCarV8_2021.xml
404,Stock Car Brasil 2021,StockCarV8_2021,RCM Motorsport - R.Zonta #10,StockCarV8_2021.xml
404,Stock Car Brasil 2021,StockCarV8_2021,Ipiranga Racing - T.Camilo #21,StockCarV8_2021.xml
404,Stock Car Brasil 2021,StockCarV8_2021,Ipiranga Racing - C.Ramos #30,StockCarV8_2021.xml
404,Stock Car Brasil 2021,StockCarV8_2021,MX Piquet Sports - N.Piquet Jr #33,StockCarV8_2021.xml
